SOC Code,Ocupation Title,"employment 
May 2018","employment 
May 2018","Frequency of exposure
to disease/infection"
193031,"Clinical, Counseling, and School Psychologists",118223,"114,299",50
193039,"Psychologists, All Other",13943,"13,480",50
252011,"Preschool Teachers, Except Special Education",439092,424520,50
259041,Teacher Assistants,1377266,1331560,50
474021,Elevator Installers and Repairers,27751,"26,830",50
332011,Firefighters,332608,"321,570",51
434051,Customer Service Representatives,2969961,"2,871,400",51
472152,"Plumbers, Pipefitters, and Steamfitters",453107,438070,51
211092,Probation Officers and Correctional Treatment Specialists,90669,"87,660",52
291127,Speech-Language Pathologists,151942,"146,900",52
331021,First-Line Supervisors of Fire Fighting and Prevention Workers,68183,"65,920",52
372012,Maids and Housekeeping Cleaners,956016,924290,52
211094,Community Health Workers,58057,"56,130",53
291011,Chiropractors,35932,"34,740",53
436013,Medical Secretaries,605503,"585,410",53
394021,Funeral Attendants,36553,"35,340",54
291128,Exercise Physiologists,6971,"6,740",55
339093,Transportation Security Screeners,46803,"45,250",55
516011,Laundry and Dry-Cleaning Workers,220673,213350,55
119061,Funeral Service Managers,8688,"8,400",56
252059,"Special Education Teachers, All Other",38063,"36,800",56
273091,Interpreters and Translators,59101,"57,140",56
333052,Transit and Railroad Police,4623,"4,470",56
331012,First-Line Supervisors of Police and Detectives,120664,"116,660",57
333021,Detectives and Criminal Investigators,107001,"103,450",57
399011,Childcare Workers,584011,564630,57
211093,Social and Human Service Assistants,405766,"392,300",58
119031,"Education Administrators, Preschool and Childcare Center/Program",52389,"50,650",60
292051,Dietetic Technicians,34691,33540,61
399021,Personal Care Aides,2287875,2211950,62
311011,Home Health Aides,825050,797670,63
537081,Refuse and Recyclable Material Collectors,122588,118520,63
251071,"Health Specialties Teachers, Postsecondary",206327,"199,480",64
474071,Septic Tank Servicers and Sewer Pipe Cleaners,28020,27090,65
194092,Forensic Science Technicians,16518,"15,970",66
251072,"Nursing Instructors and Teachers, Postsecondary",57622,"55,710",67
291123,Physical Therapists,236447,"228,600",67
292056,Veterinary Technologists and Technicians,110342,"106,680",67
533022,"Bus Drivers, School or Special Client ",521455,504150,67
291181,Audiologists,13757,"13,300",68
292057,Ophthalmic Medical Technicians,54705,"52,890",69
299091,Athletic Trainers,27813,"26,890",69
333051,Police and Sheriff's Patrol Officers,684030,"661,330",69
518031,Water and Wastewater Treatment Plant and System Operators,127894,"123,650",69
291066,Psychiatrists,26510,"25,630",70
339011,Animal Control Workers,12495,"12,080",71
292052,Pharmacy Technicians,432203,"417,860",72
333012,Correctional Officers and Jailers,429245,"415,000",72
519081,Dental Laboratory Technicians,35664,34480,72
533011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",15908,"15,380",72
299099,"Healthcare Practitioners and Technical Workers, All Other",33802,"32,680",73
435021,Couriers and Messengers,78319,75720,73
533021,"Bus Drivers, Transit and Intercity ",180086,174110,73
292031,Cardiovascular Technologists and Technicians,58501,"56,560",74
291041,Optometrists,38498,"37,220",75
291122,Occupational Therapists,131256,"126,900",75
291125,Recreational Therapists,19487,"18,840",75
319099,"Healthcare Support Workers, All Other",92045,"88,990",75
291051,Pharmacists,320175,"309,550",76
312021,Physical Therapist Assistants,97485,"94,250",76
532031,Flight Attendants,122847,118770,77
291023,Orthodontists,5534,"5,350",78
319095,Pharmacy Aides,38239,"36,970",78
291031,Dietitians and Nutritionists,66890,"64,670",79
292091,Orthotists and Prosthetists,9133,"8,830",79
394031,"Morticians, Undertakers, and Funeral Directors",26624,"25,740",79
191022,Microbiologists,20718,"20,030",82
292055,Surgical Technologists,113941,110160,82
311014,Nursing Assistants,1500764,1450960,83
319092,Medical Assistants,696783,"673,660",83
394011,Embalmers,4210,4070,83
291199,"Health Diagnosing and Treating Practitioners, All Other",37939,"36,680",84
292035,Magnetic Resonance Imaging Technologists,39863,"38,540",84
331011,First-Line Supervisors of Correctional Officers,45262,"43,760",85
291067,Surgeons,35570,"34,390",86
292099,"Health Technologists and Technicians, All Other",129570,"125,270",86
312022,Physical Therapist Aides,48882,"47,260",86
291081,Podiatrists,9826,"9,500",87
291171,Nurse Practitioners,185816,"179,650",87
292032,Diagnostic Medical Sonographers,73572,"71,130",87
319096,Veterinary Assistants and Laboratory Animal Caretakers,92551,"89,480",87
211022,Healthcare Social Workers,173963,"168,190",88
291024,Prosthodontists,393,380,88
291069,"Physicians and Surgeons, All Other",402539,"389,180",88
312011,Occupational Therapy Assistants,44124,"42,660",88
291131,Veterinarians,73499,"71,060",89
291161,Nurse Midwives,6465,"6,250",89
292041,Emergency Medical Technicians and Paramedics,266039,"257,210",89
291061,Anesthesiologists,32126,"31,060",90
311013,Psychiatric Aides,58863,56910,91
291065,"Pediatricians, General",29468,"28,490",92
292034,Radiologic Technologists ,212647,"205,590",92
319093,Medical Equipment Preparers,57519,"55,610",92
291141,Registered Nurses,3053286,"2,951,960",93
292033,Nuclear Medicine Technologists,19456,"18,810",93
292053,Psychiatric Technicians,73809,"71,360",93
319097,Phlebotomists,129580,"125,280",93
291064,Obstetricians and Gynecologists,19228,18590,94
292061,Licensed Practical and Licensed Vocational Nurses,725776,"701,690",94
291021,"Dentists, General",116879,"113,000",95
291071,Physician Assistants,118647,"114,710",95
291124,Radiation Therapists,18887,"18,260",95
291151,Nurse Anesthetists,45014,"43,520",96
319091,Dental Assistants,352767,"341,060",96
311015,Orderlies,51820,50100,97
312012,Occupational Therapy Aides,7964,7700,97
291126,Respiratory Therapists,134049,"129,600",98
292054,Respiratory Therapy Technicians,9402,"9,090",98
291022,Oral and Maxillofacial Surgeons,4996,"4,830",99
291062,Family and General Practitioners,118048,"114,130",100
291063,"Internists, General",39118,"37,820",100
292021,Dental Hygienists,222535,"215,150",100
